id,description,folder_id,updated_at,name
15247506,null,29708302,2026-02-12T12:08:03.717+05:30,Migration_Project
15069507,null,29432103,2026-01-27T17:45:05.220+05:30,[App] Generic Workflow Request[Karthikeya]
15027560,null,29364739,2026-01-23T17:04:30.834+05:30,Home
15026536,null,29362997,2026-01-23T15:06:02.736+05:30,[App] New Hire onboarding form Sai
14799865,,29022318,2026-01-08T14:33:20.833+05:30,Workato Genie
14767049,null,28976390,2026-01-06T21:45:36.404+05:30,new_project
14684618,null,28849874,2025-12-30T12:54:44.653+05:30,[App] Generic Workflow Request 2 - Suguna
14562441,null,28652782,2025-12-17T16:04:38.559+05:30,[App] Salesforce data Sync
14546596,,28624103,2025-12-16T17:11:13.867+05:30,IT Genie - VJ
14543766,,28618750,2025-12-16T11:54:32.921+05:30,Workato Agentic AI Lab
13351912,,26752341,2025-09-21T16:28:21.905+05:30,Fahadh - Wow Demo
13262646,,26595986,2025-09-11T07:32:29.351+05:30,Hyndavi - Workato Agentic AI Lab
